Data,Open,High,Low,Close
10/07/2023 09:35:00,122.125,122.125,122.100,122.110
10/07/2023 09:30:00,122.200,122.200,122.200,122.200
10/07/2023 09:25:00,122.100,122.100,122.040,122.040
10/07/2023 09:20:00,122.100,122.200,122.080,122.200
10/07/2023 09:15:00,122.115,122.225,122.115,122.225
10/07/2023 09:10:00,122.170,122.170,122.170,122.170
10/07/2023 09:05:00,122.420,122.420,122.140,122.140
10/07/2023 09:00:00,122.185,122.430,122.000,122.430
07/07/2023 17:50:00,122.505,122.560,122.500,122.560
07/07/2023 17:45:00,122.575,122.595,122.575,122.595
07/07/2023 17:40:00,122.675,122.675,122.580,122.590
07/07/2023 17:35:00,122.660,122.670,122.650,122.670
07/07/2023 17:30:00,122.700,122.700,122.660,122.660
07/07/2023 17:25:00,122.815,122.850,122.750,122.750
07/07/2023 17:20:00,122.750,122.860,122.750,122.860
07/07/2023 17:15:00,122.750,122.785,122.740,122.760
07/07/2023 17:10:00,122.645,122.700,122.630,122.700
07/07/2023 17:05:00,122.745,122.765,122.720,122.720
07/07/2023 17:00:00,122.710,122.710,122.700,122.700
07/07/2023 16:55:00,122.900,122.900,122.785,122.830
07/07/2023 16:50:00,123.055,123.100,122.920,122.950
07/07/2023 16:45:00,123.115,123.125,123.000,123.010
07/07/2023 16:40:00,123.100,123.100,123.100,123.100
07/07/2023 16:35:00,123.270,123.270,123.200,123.200
07/07/2023 16:30:00,123.235,123.300,123.190,123.300
07/07/2023 16:25:00,123.250,123.255,123.235,123.235
07/07/2023 16:10:00,123.200,123.200,123.200,123.200
07/07/2023 16:05:00,123.250,123.250,123.115,123.115
07/07/2023 16:00:00,123.275,123.275,123.275,123.275
07/07/2023 15:55:00,123.320,123.355,123.320,123.355
07/07/2023 15:50:00,123.295,123.295,123.290,123.290
07/07/2023 15:45:00,123.295,123.295,123.240,123.240
07/07/2023 15:35:00,123.350,123.350,123.295,123.295
07/07/2023 15:30:00,123.335,123.335,123.320,123.320
07/07/2023 15:25:00,123.405,123.405,123.345,123.345
07/07/2023 15:20:00,123.410,123.450,123.390,123.445
07/07/2023 15:10:00,123.400,123.485,123.400,123.475
07/07/2023 15:05:00,123.290,123.290,123.275,123.280
07/07/2023 15:00:00,123.300,123.325,123.285,123.310
07/07/2023 14:55:00,123.225,123.265,123.205,123.265
07/07/2023 14:50:00,123.320,123.350,123.320,123.350
07/07/2023 14:45:00,123.345,123.350,123.270,123.270
07/07/2023 14:40:00,123.340,123.375,123.340,123.355
07/07/2023 14:35:00,123.335,123.340,123.230,123.300
07/07/2023 14:30:00,123.300,123.370,123.300,123.340
07/07/2023 14:25:00,123.185,123.200,123.185,123.200
07/07/2023 14:20:00,123.185,123.185,123.185,123.185
07/07/2023 14:15:00,123.200,123.200,123.200,123.200
07/07/2023 14:05:00,123.195,123.300,123.195,123.280
07/07/2023 14:00:00,123.125,123.125,123.100,123.100
07/07/2023 13:55:00,123.130,123.130,123.130,123.130
07/07/2023 13:50:00,123.175,123.175,123.110,123.110
07/07/2023 13:45:00,123.200,123.260,123.200,123.260
07/07/2023 13:40:00,123.100,123.160,123.100,123.160
07/07/2023 13:30:00,123.000,123.035,123.000,123.030
07/07/2023 13:25:00,122.950,122.950,122.950,122.950
07/07/2023 13:20:00,122.950,122.950,122.870,122.880
07/07/2023 13:15:00,122.950,122.950,122.950,122.950
07/07/2023 13:10:00,122.880,122.925,122.880,122.925
07/07/2023 13:05:00,122.890,122.890,122.885,122.885
07/07/2023 13:00:00,122.985,122.985,122.985,122.985
07/07/2023 12:55:00,122.875,122.900,122.875,122.890
07/07/2023 12:45:00,122.870,122.870,122.870,122.870
07/07/2023 12:35:00,122.870,122.870,122.765,122.765
07/07/2023 12:30:00,122.945,122.950,122.900,122.900
07/07/2023 12:25:00,122.800,122.905,122.795,122.905
07/07/2023 12:20:00,122.850,122.850,122.850,122.850
07/07/2023 12:15:00,122.825,122.865,122.825,122.865
07/07/2023 12:00:00,122.650,122.705,122.650,122.680
07/07/2023 11:55:00,122.600,122.630,122.600,122.630
07/07/2023 11:50:00,122.710,122.710,122.600,122.600
07/07/2023 11:45:00,122.895,122.895,122.735,122.735
07/07/2023 11:40:00,123.000,123.005,122.990,122.995
07/07/2023 11:35:00,123.110,123.140,123.035,123.035
07/07/2023 11:30:00,123.100,123.200,123.100,123.175
07/07/2023 11:25:00,123.030,123.040,123.030,123.040
07/07/2023 11:20:00,123.040,123.055,123.000,123.000
07/07/2023 11:15:00,122.835,123.010,122.835,123.010
07/07/2023 11:05:00,122.580,122.580,122.580,122.580
07/07/2023 11:00:00,122.530,122.720,122.500,122.720
07/07/2023 10:55:00,122.535,122.535,122.535,122.535
07/07/2023 10:50:00,122.615,122.615,122.535,122.560
07/07/2023 10:45:00,122.855,122.915,122.780,122.780
07/07/2023 10:35:00,122.630,122.815,122.550,122.815
07/07/2023 10:30:00,122.655,122.770,122.595,122.610
07/07/2023 10:25:00,122.315,122.600,122.315,122.600
07/07/2023 10:20:00,122.100,122.340,122.100,122.290
07/07/2023 10:10:00,121.875,121.910,121.875,121.910
07/07/2023 10:05:00,121.600,121.600,121.600,121.600
07/07/2023 10:00:00,121.660,121.700,121.565,121.590
07/07/2023 09:55:00,121.970,121.970,121.760,121.760
07/07/2023 09:50:00,121.975,121.990,121.975,121.990
07/07/2023 09:45:00,122.050,122.050,121.900,121.900
07/07/2023 09:40:00,122.185,122.185,122.020,122.025
07/07/2023 09:35:00,122.300,122.395,122.175,122.205
07/07/2023 09:30:00,122.100,122.485,122.100,122.485
07/07/2023 09:25:00,121.665,121.665,121.665,121.665
07/07/2023 09:20:00,121.650,121.650,121.560,121.600
07/07/2023 09:15:00,121.810,121.810,121.645,121.690
07/07/2023 09:10:00,121.835,121.835,121.775,121.820
07/07/2023 09:05:00,122.020,122.020,121.880,121.960
07/07/2023 09:00:00,121.995,122.005,121.900,122.005
06/07/2023 17:50:00,121.325,121.440,121.325,121.440
06/07/2023 17:45:00,121.320,121.320,121.320,121.320
06/07/2023 17:40:00,121.375,121.375,121.350,121.350
06/07/2023 17:35:00,121.380,121.405,121.380,121.405
06/07/2023 17:30:00,121.315,121.340,121.315,121.340
06/07/2023 17:25:00,121.285,121.285,121.285,121.285
06/07/2023 17:20:00,121.365,121.380,121.365,121.380
06/07/2023 17:15:00,121.235,121.395,121.235,121.390
06/07/2023 17:00:00,121.300,121.300,121.235,121.235
06/07/2023 16:55:00,121.360,121.360,121.335,121.335
06/07/2023 16:50:00,121.485,121.490,121.485,121.485
06/07/2023 16:45:00,121.400,121.400,121.370,121.370
06/07/2023 16:40:00,121.350,121.370,121.330,121.370
06/07/2023 16:25:00,121.450,121.465,121.450,121.465
06/07/2023 16:20:00,121.475,121.475,121.445,121.465
06/07/2023 16:10:00,121.365,121.365,121.365,121.365
06/07/2023 16:00:00,121.410,121.410,121.410,121.410
06/07/2023 15:50:00,121.480,121.510,121.480,121.510
06/07/2023 15:45:00,121.520,121.580,121.520,121.580
06/07/2023 15:40:00,121.475,121.480,121.475,121.480
06/07/2023 15:35:00,121.700,121.700,121.520,121.595
06/07/2023 15:25:00,121.685,121.685,121.635,121.635
06/07/2023 15:20:00,121.720,121.720,121.720,121.720
06/07/2023 15:15:00,121.665,121.705,121.665,121.700
06/07/2023 15:10:00,121.555,121.650,121.555,121.650
06/07/2023 15:00:00,121.475,121.475,121.475,121.475
06/07/2023 14:50:00,121.440,121.440,121.430,121.430
06/07/2023 14:45:00,121.475,121.475,121.445,121.445
06/07/2023 14:40:00,121.485,121.485,121.485,121.485
06/07/2023 14:30:00,121.420,121.420,121.420,121.420
06/07/2023 14:05:00,121.520,121.545,121.520,121.545
06/07/2023 13:55:00,121.410,121.410,121.400,121.400
06/07/2023 13:50:00,121.505,121.505,121.470,121.470
06/07/2023 13:45:00,121.450,121.500,121.450,121.500
06/07/2023 13:40:00,121.440,121.445,121.355,121.415
06/07/2023 13:30:00,121.365,121.445,121.365,121.425
06/07/2023 13:25:00,121.320,121.400,121.320,121.380
06/07/2023 13:20:00,121.250,121.325,121.250,121.320
06/07/2023 13:15:00,121.100,121.225,120.995,121.225
06/07/2023 13:10:00,121.075,121.100,121.075,121.100
06/07/2023 12:50:00,121.200,121.235,121.185,121.230
06/07/2023 12:45:00,121.165,121.225,121.140,121.175
06/07/2023 12:40:00,121.135,121.145,121.085,121.085
06/07/2023 12:35:00,121.315,121.315,121.180,121.180
06/07/2023 12:30:00,121.235,121.370,121.235,121.355
06/07/2023 12:25:00,121.325,121.325,121.240,121.250
06/07/2023 12:20:00,121.250,121.265,121.250,121.260
06/07/2023 12:15:00,121.260,121.260,121.260,121.260
06/07/2023 12:10:00,121.085,121.260,121.065,121.260
06/07/2023 12:05:00,121.375,121.395,121.365,121.390
06/07/2023 12:00:00,121.170,121.735,121.090,121.315
06/07/2023 11:55:00,121.295,121.375,121.290,121.300
06/07/2023 11:50:00,121.280,121.280,121.190,121.255
06/07/2023 11:45:00,121.405,121.405,121.270,121.270
06/07/2023 11:40:00,121.355,121.390,121.345,121.390
06/07/2023 11:35:00,121.480,121.545,121.480,121.500
06/07/2023 11:30:00,121.605,121.605,121.490,121.490
06/07/2023 11:25:00,121.805,121.805,121.750,121.750
06/07/2023 11:20:00,121.715,121.865,121.715,121.865
06/07/2023 11:15:00,121.720,121.790,121.510,121.790
06/07/2023 11:10:00,121.690,121.760,121.660,121.660
06/07/2023 11:05:00,121.770,121.805,121.590,121.725
06/07/2023 11:00:00,121.750,121.790,121.710,121.725
06/07/2023 10:55:00,121.860,122.000,121.860,121.900
06/07/2023 10:50:00,122.000,122.000,121.900,121.920
06/07/2023 10:45:00,122.225,122.225,121.920,122.070
06/07/2023 10:40:00,122.600,122.600,122.190,122.190
06/07/2023 10:35:00,122.600,122.725,122.515,122.725
06/07/2023 10:30:00,122.300,122.555,122.265,122.525
06/07/2023 10:25:00,122.425,122.495,122.200,122.200
06/07/2023 10:20:00,122.500,122.725,122.500,122.500
06/07/2023 10:15:00,122.595,122.595,122.400,122.400
06/07/2023 10:10:00,122.600,122.600,122.600,122.600
06/07/2023 10:05:00,122.440,122.725,122.440,122.725
06/07/2023 10:00:00,122.520,122.675,122.430,122.430
06/07/2023 09:55:00,122.435,122.505,122.435,122.505
06/07/2023 09:50:00,122.430,122.430,122.370,122.370
06/07/2023 09:45:00,122.450,122.460,122.440,122.450
06/07/2023 09:40:00,122.500,122.500,122.500,122.500
06/07/2023 09:35:00,122.475,122.500,122.440,122.500
06/07/2023 09:30:00,122.610,122.610,122.400,122.480
06/07/2023 09:25:00,122.630,122.630,122.560,122.560
06/07/2023 09:20:00,122.580,122.690,122.400,122.605
06/07/2023 09:15:00,122.700,122.700,122.580,122.580
06/07/2023 09:10:00,122.800,122.850,122.795,122.825
06/07/2023 09:05:00,123.030,123.030,122.895,122.930
06/07/2023 09:00:00,123.105,123.230,123.075,123.075
05/07/2023 17:50:00,123.530,123.530,123.500,123.500
05/07/2023 17:45:00,123.545,123.545,123.540,123.540
05/07/2023 17:40:00,123.570,123.570,123.530,123.535
05/07/2023 17:35:00,123.605,123.605,123.600,123.600
05/07/2023 17:30:00,123.730,123.750,123.700,123.700
05/07/2023 17:25:00,123.720,123.740,123.720,123.740
05/07/2023 17:20:00,123.650,123.700,123.625,123.700
05/07/2023 17:15:00,123.600,123.660,123.600,123.650
05/07/2023 17:05:00,123.540,123.570,123.500,123.565
05/07/2023 17:00:00,123.660,123.660,123.600,123.600
05/07/2023 16:55:00,123.630,123.685,123.630,123.685
05/07/2023 16:50:00,123.705,123.705,123.670,123.670
05/07/2023 16:40:00,123.690,123.700,123.645,123.650
05/07/2023 16:35:00,123.645,123.655,123.645,123.655
05/07/2023 16:30:00,123.620,123.620,123.535,123.535
05/07/2023 16:25:00,123.700,123.700,123.700,123.700
05/07/2023 16:10:00,123.810,123.810,123.775,123.775
05/07/2023 16:05:00,123.800,123.900,123.800,123.845
05/07/2023 16:00:00,123.700,123.700,123.700,123.700
05/07/2023 15:55:00,123.715,123.715,123.715,123.715
05/07/2023 15:50:00,123.800,123.800,123.800,123.800
05/07/2023 15:45:00,123.760,123.760,123.760,123.760
05/07/2023 15:40:00,123.735,123.735,123.665,123.665
05/07/2023 15:35:00,123.780,123.845,123.780,123.845
05/07/2023 15:30:00,123.800,123.800,123.735,123.735
05/07/2023 15:25:00,123.855,123.860,123.855,123.855
05/07/2023 15:20:00,123.900,123.940,123.865,123.865
05/07/2023 15:15:00,124.075,124.075,123.900,123.900
05/07/2023 15:10:00,124.130,124.130,124.020,124.055
05/07/2023 15:05:00,124.085,124.225,124.085,124.175
05/07/2023 15:00:00,124.040,124.100,124.030,124.085
05/07/2023 14:55:00,123.970,124.030,123.970,124.005
05/07/2023 14:50:00,123.945,123.945,123.925,123.925
05/07/2023 14:45:00,124.010,124.010,123.960,123.960
05/07/2023 14:40:00,124.000,124.080,123.965,123.965
05/07/2023 14:35:00,123.970,123.995,123.925,123.940
05/07/2023 14:30:00,123.875,124.000,123.875,124.000
05/07/2023 14:20:00,123.965,123.965,123.885,123.885
05/07/2023 14:15:00,123.865,123.870,123.865,123.870
05/07/2023 14:10:00,123.800,123.960,123.770,123.960
05/07/2023 14:05:00,123.790,123.900,123.790,123.865
05/07/2023 14:00:00,123.720,123.870,123.670,123.870
05/07/2023 13:55:00,123.700,123.700,123.695,123.695
05/07/2023 13:50:00,123.600,123.600,123.570,123.570
05/07/2023 13:45:00,123.600,123.715,123.600,123.695
05/07/2023 13:40:00,123.500,123.545,123.490,123.545
05/07/2023 13:35:00,123.575,123.575,123.510,123.510
05/07/2023 13:30:00,123.685,123.800,123.575,123.800
05/07/2023 13:25:00,123.700,123.700,123.600,123.700
05/07/2023 13:20:00,123.310,123.600,123.300,123.600
05/07/2023 13:10:00,123.255,123.300,123.255,123.295
05/07/2023 13:05:00,123.300,123.300,123.200,123.255
05/07/2023 13:00:00,123.315,123.315,123.310,123.310
05/07/2023 12:55:00,123.385,123.390,123.385,123.390
05/07/2023 12:50:00,123.320,123.320,123.315,123.320
05/07/2023 12:45:00,123.350,123.350,123.345,123.345
05/07/2023 12:35:00,123.400,123.400,123.400,123.400
05/07/2023 12:20:00,123.300,123.300,123.295,123.295
05/07/2023 12:15:00,123.300,123.300,123.235,123.235
05/07/2023 12:10:00,123.135,123.290,123.115,123.290
05/07/2023 12:05:00,123.250,123.275,123.100,123.100
05/07/2023 12:00:00,123.300,123.300,123.215,123.215
05/07/2023 11:55:00,123.415,123.415,123.415,123.415
05/07/2023 11:45:00,123.500,123.500,123.400,123.400
05/07/2023 11:40:00,123.600,123.600,123.565,123.565
05/07/2023 11:35:00,123.800,123.800,123.585,123.585
05/07/2023 11:30:00,123.700,123.700,123.630,123.700
05/07/2023 11:25:00,123.500,123.635,123.500,123.635
05/07/2023 11:20:00,123.575,123.600,123.575,123.600
05/07/2023 11:15:00,123.600,123.600,123.500,123.555
05/07/2023 11:10:00,123.400,123.500,123.300,123.500
05/07/2023 11:05:00,123.200,123.300,123.200,123.285
05/07/2023 11:00:00,122.960,123.100,122.960,123.100
05/07/2023 10:55:00,123.000,123.030,123.000,123.030
05/07/2023 10:50:00,123.070,123.230,123.070,123.100
05/07/2023 10:45:00,122.900,123.000,122.900,123.000
05/07/2023 10:40:00,122.950,122.950,122.800,122.800
05/07/2023 10:35:00,122.800,123.000,122.700,123.000
05/07/2023 10:30:00,122.905,123.005,122.800,123.005
05/07/2023 10:25:00,122.845,123.000,122.845,123.000
05/07/2023 10:20:00,122.800,122.900,122.700,122.700
05/07/2023 10:15:00,122.855,122.855,122.655,122.655
05/07/2023 10:10:00,122.665,122.980,122.665,122.950
05/07/2023 10:05:00,122.595,122.745,122.595,122.660
05/07/2023 10:00:00,122.400,122.615,122.395,122.530
05/07/2023 09:55:00,122.410,122.530,122.405,122.490
05/07/2023 09:50:00,122.360,122.385,122.360,122.380
05/07/2023 09:45:00,122.200,122.400,122.170,122.400
05/07/2023 09:40:00,122.155,122.195,122.155,122.195
05/07/2023 09:35:00,122.100,122.185,122.100,122.125
05/07/2023 09:30:00,122.335,122.335,122.065,122.100
05/07/2023 09:25:00,122.445,122.445,122.300,122.300
05/07/2023 09:20:00,122.400,122.585,122.400,122.585
05/07/2023 09:15:00,122.300,122.500,122.300,122.500
05/07/2023 09:10:00,122.350,122.360,122.285,122.285
05/07/2023 09:05:00,122.600,122.630,122.365,122.365
05/07/2023 09:00:00,122.995,122.995,122.595,122.600
04/07/2023 17:50:00,123.095,123.260,123.095,123.260
04/07/2023 17:45:00,123.085,123.085,123.085,123.085
04/07/2023 17:40:00,123.115,123.115,123.115,123.115
04/07/2023 17:35:00,123.105,123.105,123.055,123.055
04/07/2023 17:20:00,123.045,123.070,123.040,123.070
04/07/2023 17:15:00,123.015,123.100,123.015,123.100
04/07/2023 17:10:00,122.975,123.010,122.930,123.010
04/07/2023 17:05:00,123.005,123.005,123.000,123.000
04/07/2023 17:00:00,123.050,123.050,123.045,123.045
04/07/2023 16:50:00,123.100,123.105,123.100,123.100
04/07/2023 16:45:00,123.245,123.245,123.200,123.200
04/07/2023 16:35:00,123.260,123.260,123.260,123.260
04/07/2023 16:20:00,123.300,123.305,123.295,123.305
04/07/2023 16:15:00,123.375,123.400,123.375,123.400
04/07/2023 16:10:00,123.350,123.350,123.350,123.350
04/07/2023 16:05:00,123.300,123.300,123.300,123.300
04/07/2023 16:00:00,123.215,123.215,123.215,123.215
04/07/2023 15:55:00,123.130,123.130,123.100,123.100
04/07/2023 15:50:00,123.145,123.145,123.145,123.145
04/07/2023 15:45:00,123.200,123.200,123.185,123.185
04/07/2023 15:40:00,123.165,123.165,122.940,123.100
04/07/2023 15:35:00,123.185,123.185,123.185,123.185
04/07/2023 15:30:00,123.190,123.220,123.190,123.220
04/07/2023 15:15:00,123.200,123.240,123.185,123.185
04/07/2023 15:10:00,123.080,123.130,123.035,123.130
04/07/2023 15:05:00,122.805,123.000,122.805,123.000
04/07/2023 15:00:00,123.045,123.055,122.810,122.810
04/07/2023 14:55:00,123.125,123.125,122.905,122.990
04/07/2023 14:50:00,123.255,123.255,123.165,123.165
04/07/2023 14:45:00,123.195,123.250,123.195,123.250
04/07/2023 14:40:00,123.260,123.260,123.220,123.260
04/07/2023 14:35:00,123.400,123.400,123.200,123.200
04/07/2023 13:55:00,123.500,123.500,123.500,123.500
04/07/2023 13:50:00,123.465,123.485,123.440,123.485
04/07/2023 13:45:00,123.500,123.500,123.400,123.400
04/07/2023 13:20:00,123.600,123.600,123.600,123.600
04/07/2023 13:15:00,123.485,123.485,123.485,123.485
04/07/2023 13:10:00,123.600,123.600,123.600,123.600
04/07/2023 13:00:00,123.455,123.455,123.455,123.455
04/07/2023 12:50:00,123.500,123.500,123.500,123.500
04/07/2023 12:45:00,123.560,123.605,123.560,123.585
04/07/2023 12:40:00,123.600,123.600,123.600,123.600
04/07/2023 12:30:00,123.450,123.450,123.450,123.450
04/07/2023 12:25:00,123.545,123.545,123.545,123.545
04/07/2023 12:20:00,123.545,123.545,123.545,123.545
04/07/2023 12:10:00,123.400,123.500,123.400,123.500
04/07/2023 12:05:00,123.300,123.350,123.300,123.340
04/07/2023 12:00:00,123.300,123.400,123.300,123.400
04/07/2023 11:55:00,123.400,123.400,123.200,123.200
04/07/2023 11:50:00,123.490,123.500,123.490,123.500
04/07/2023 11:45:00,123.360,123.420,123.285,123.285
04/07/2023 11:40:00,123.185,123.345,123.090,123.345
04/07/2023 11:35:00,123.400,123.430,123.200,123.200
04/07/2023 11:30:00,123.600,123.600,123.500,123.505
04/07/2023 11:25:00,123.600,123.700,123.600,123.700
04/07/2023 11:20:00,123.500,123.500,123.500,123.500
04/07/2023 11:15:00,123.555,123.605,123.545,123.550
04/07/2023 11:10:00,123.540,123.540,123.540,123.540
04/07/2023 11:05:00,123.515,123.515,123.490,123.505
04/07/2023 11:00:00,123.325,123.600,123.325,123.535
04/07/2023 10:55:00,123.240,123.305,123.240,123.305
04/07/2023 10:50:00,123.130,123.290,123.130,123.290
04/07/2023 10:45:00,123.110,123.110,123.110,123.110
04/07/2023 10:40:00,123.300,123.300,123.100,123.100
04/07/2023 10:35:00,123.235,123.400,123.185,123.400
04/07/2023 10:30:00,123.290,123.300,123.170,123.200
04/07/2023 10:25:00,123.205,123.250,123.090,123.250
04/07/2023 10:20:00,123.405,123.405,123.115,123.200
04/07/2023 10:15:00,123.450,123.450,123.400,123.400
04/07/2023 10:10:00,123.350,123.505,123.260,123.505
04/07/2023 10:05:00,123.445,123.465,123.365,123.385
04/07/2023 10:00:00,123.470,123.505,123.465,123.485
04/07/2023 09:55:00,123.455,123.455,123.400,123.400
04/07/2023 09:45:00,123.500,123.500,123.460,123.460
04/07/2023 09:35:00,123.540,123.540,123.540,123.540
04/07/2023 09:30:00,123.595,123.595,123.595,123.595
04/07/2023 09:25:00,123.610,123.620,123.570,123.600
04/07/2023 09:15:00,123.715,123.725,123.650,123.650
04/07/2023 09:05:00,123.695,123.800,123.650,123.650
04/07/2023 09:00:00,123.770,123.770,123.670,123.670
03/07/2023 17:50:00,123.940,123.980,123.940,123.980
03/07/2023 17:45:00,123.930,123.950,123.900,123.905
03/07/2023 17:40:00,123.945,123.945,123.945,123.945
03/07/2023 17:35:00,123.855,124.000,123.830,124.000
03/07/2023 17:30:00,123.840,123.855,123.840,123.855
03/07/2023 17:25:00,123.845,123.845,123.845,123.845
03/07/2023 17:20:00,123.850,123.850,123.850,123.850
03/07/2023 17:15:00,123.880,123.890,123.875,123.890
03/07/2023 17:10:00,123.900,123.900,123.900,123.900
03/07/2023 17:05:00,123.870,123.870,123.850,123.850
03/07/2023 16:55:00,123.885,123.900,123.885,123.900
03/07/2023 16:50:00,123.850,123.915,123.850,123.905
03/07/2023 16:45:00,123.765,123.765,123.765,123.765
03/07/2023 16:30:00,123.710,123.710,123.710,123.710
03/07/2023 16:25:00,123.765,123.765,123.760,123.765
03/07/2023 16:10:00,123.800,123.805,123.800,123.805
03/07/2023 16:05:00,123.755,123.755,123.700,123.700
03/07/2023 16:00:00,123.800,123.800,123.800,123.800
