time,open,high,low,close
2023-07-13 17:30:00,123149.0,123165.0,123022.0,123063.0
2023-07-13 17:35:00,123063.0,123114.0,123037.0,123083.0
2023-07-13 17:40:00,123083.0,123144.0,123068.0,123119.0
2023-07-13 17:45:00,123119.0,123175.0,123098.0,123149.0
2023-07-13 17:50:00,123154.0,123154.0,122874.0,122874.0
2023-07-14 09:00:00,123139.0,123379.0,123017.0,123251.0
2023-07-14 09:05:00,123251.0,123256.0,123027.0,123042.0
2023-07-14 09:10:00,123037.0,123159.0,123037.0,123108.0
2023-07-14 09:15:00,123114.0,123134.0,122976.0,123119.0
2023-07-14 09:20:00,123119.0,123190.0,123037.0,123047.0
2023-07-14 09:25:00,123047.0,123149.0,123017.0,123052.0
2023-07-14 09:30:00,123057.0,123073.0,122904.0,122915.0
2023-07-14 09:35:00,122915.0,122915.0,122782.0,122802.0
2023-07-14 09:40:00,122797.0,122874.0,122787.0,122797.0
2023-07-14 09:45:00,122792.0,122833.0,122746.0,122808.0
2023-07-14 09:50:00,122808.0,122853.0,122757.0,122777.0
2023-07-14 09:55:00,122777.0,122843.0,122767.0,122782.0
2023-07-14 10:00:00,122782.0,122961.0,122711.0,122889.0
2023-07-14 10:05:00,122894.0,122925.0,122537.0,122588.0
2023-07-14 10:10:00,122593.0,122787.0,122537.0,122655.0
2023-07-14 10:15:00,122649.0,122711.0,122466.0,122532.0
2023-07-14 10:20:00,122532.0,122542.0,122313.0,122344.0
2023-07-14 10:25:00,122349.0,122420.0,122196.0,122374.0
2023-07-14 10:30:00,122374.0,122415.0,122160.0,122323.0
2023-07-14 10:35:00,122323.0,122379.0,122073.0,122160.0
2023-07-14 10:40:00,122165.0,122185.0,122012.0,122012.0
2023-07-14 10:45:00,122012.0,122236.0,122002.0,122185.0
2023-07-14 10:50:00,122185.0,122395.0,122134.0,122313.0
2023-07-14 10:55:00,122313.0,122456.0,122303.0,122435.0
2023-07-14 11:00:00,122430.0,122491.0,122196.0,122379.0
2023-07-14 11:05:00,122379.0,122721.0,122349.0,122614.0
2023-07-14 11:10:00,122614.0,122624.0,122415.0,122481.0
2023-07-14 11:15:00,122476.0,122502.0,122323.0,122349.0
2023-07-14 11:20:00,122349.0,122435.0,122303.0,122344.0
2023-07-14 11:25:00,122344.0,122425.0,122226.0,122257.0
2023-07-14 11:30:00,122257.0,122410.0,122252.0,122308.0
2023-07-14 11:35:00,122313.0,122328.0,122027.0,122078.0
2023-07-14 11:40:00,122078.0,122160.0,122043.0,122114.0
2023-07-14 11:45:00,122114.0,122124.0,121665.0,121747.0
2023-07-14 11:50:00,121747.0,122012.0,121737.0,121956.0
2023-07-14 11:55:00,121956.0,122068.0,121844.0,122048.0
2023-07-14 12:00:00,122048.0,122145.0,122012.0,122053.0
2023-07-14 12:05:00,122058.0,122180.0,121976.0,122140.0
2023-07-14 12:10:00,122140.0,122257.0,122119.0,122196.0
2023-07-14 12:15:00,122191.0,122287.0,122150.0,122247.0
2023-07-14 12:20:00,122247.0,122262.0,122140.0,122150.0
2023-07-14 12:25:00,122150.0,122191.0,122068.0,122155.0
2023-07-14 12:30:00,122155.0,122201.0,122099.0,122185.0
2023-07-14 12:35:00,122191.0,122211.0,122124.0,122129.0
2023-07-14 12:40:00,122129.0,122150.0,122073.0,122099.0
2023-07-14 12:45:00,122094.0,122140.0,122053.0,122119.0
2023-07-14 12:50:00,122119.0,122155.0,122038.0,122145.0
2023-07-14 12:55:00,122140.0,122165.0,122083.0,122099.0
2023-07-14 13:00:00,122099.0,122104.0,122043.0,122099.0
2023-07-14 13:05:00,122104.0,122109.0,122002.0,122038.0
2023-07-14 13:10:00,122043.0,122073.0,121951.0,122007.0
2023-07-14 13:15:00,122007.0,122012.0,121553.0,121568.0
2023-07-14 13:20:00,121563.0,121757.0,121522.0,121696.0
2023-07-14 13:25:00,121696.0,121716.0,121573.0,121604.0
2023-07-14 13:30:00,121604.0,121711.0,121573.0,121681.0
2023-07-14 13:35:00,121686.0,121691.0,121492.0,121579.0
2023-07-14 13:40:00,121584.0,121691.0,121568.0,121645.0
2023-07-14 13:45:00,121645.0,121691.0,121558.0,121675.0
2023-07-14 13:50:00,121675.0,121818.0,121665.0,121803.0
2023-07-14 13:55:00,121803.0,121813.0,121650.0,121701.0
2023-07-14 14:00:00,121701.0,121726.0,121599.0,121721.0
2023-07-14 14:05:00,121716.0,121742.0,121609.0,121640.0
2023-07-14 14:10:00,121635.0,121691.0,121609.0,121681.0
2023-07-14 14:15:00,121675.0,121726.0,121604.0,121609.0
2023-07-14 14:20:00,121609.0,121691.0,121533.0,121655.0
2023-07-14 14:25:00,121655.0,121885.0,121640.0,121793.0
2023-07-14 14:30:00,121793.0,121854.0,121681.0,121706.0
2023-07-14 14:35:00,121711.0,121788.0,121660.0,121742.0
2023-07-14 14:40:00,121737.0,121762.0,121696.0,121696.0
2023-07-14 14:45:00,121701.0,121711.0,121635.0,121686.0
2023-07-14 14:50:00,121686.0,121691.0,121563.0,121573.0
2023-07-14 14:55:00,121568.0,121670.0,121426.0,121451.0
2023-07-14 15:00:00,121446.0,121563.0,121426.0,121461.0
2023-07-14 15:05:00,121461.0,121497.0,121395.0,121436.0
2023-07-14 15:10:00,121431.0,121441.0,121273.0,121283.0
2023-07-14 15:15:00,121283.0,121308.0,121206.0,121288.0
2023-07-14 15:20:00,121293.0,121375.0,121227.0,121375.0
2023-07-14 15:25:00,121375.0,121477.0,121283.0,121359.0
2023-07-14 15:30:00,121359.0,121415.0,121242.0,121247.0
2023-07-14 15:35:00,121247.0,121344.0,121196.0,121324.0
2023-07-14 15:40:00,121329.0,121385.0,121293.0,121339.0
2023-07-14 15:45:00,121334.0,121420.0,121313.0,121410.0
2023-07-14 15:50:00,121405.0,121441.0,121359.0,121375.0
2023-07-14 15:55:00,121380.0,121380.0,121247.0,121278.0
2023-07-14 16:00:00,121283.0,121283.0,121171.0,121211.0
2023-07-14 16:05:00,121211.0,121308.0,121206.0,121278.0
2023-07-14 16:10:00,121278.0,121375.0,121222.0,121329.0
2023-07-14 16:15:00,121329.0,121410.0,121298.0,121324.0
2023-07-14 16:20:00,121324.0,121359.0,121227.0,121232.0
2023-07-14 16:25:00,121232.0,121303.0,121201.0,121293.0
2023-07-14 16:30:00,121288.0,121477.0,121288.0,121395.0
2023-07-14 16:35:00,121395.0,121420.0,121324.0,121410.0
2023-07-14 16:40:00,121410.0,121466.0,121375.0,121385.0
2023-07-14 16:45:00,121385.0,121436.0,121298.0,121324.0
2023-07-14 16:50:00,121324.0,121471.0,121298.0,121436.0
2023-07-14 16:55:00,121436.0,121533.0,121329.0,121390.0
2023-07-14 17:00:00,121390.0,121426.0,121324.0,121426.0
2023-07-14 17:05:00,121426.0,121431.0,121181.0,121196.0
2023-07-14 17:10:00,121191.0,121283.0,121130.0,121232.0
2023-07-14 17:15:00,121232.0,121298.0,121191.0,121273.0
2023-07-14 17:20:00,121278.0,121369.0,121273.0,121329.0
2023-07-14 17:25:00,121334.0,121344.0,121283.0,121298.0
2023-07-14 17:30:00,121303.0,121369.0,121298.0,121334.0
2023-07-14 17:35:00,121339.0,121415.0,121273.0,121375.0
2023-07-14 17:40:00,121375.0,121395.0,121339.0,121364.0
2023-07-14 17:45:00,121364.0,121375.0,121237.0,121257.0
2023-07-14 17:50:00,121252.0,121380.0,121242.0,121334.0
2023-07-17 09:00:00,121069.0,121216.0,120778.0,121002.0
2023-07-17 09:05:00,121002.0,121222.0,120946.0,121191.0
2023-07-17 09:10:00,121186.0,121201.0,121079.0,121186.0
2023-07-17 09:15:00,121186.0,121257.0,121094.0,121155.0
2023-07-17 09:20:00,121150.0,121222.0,121094.0,121155.0
2023-07-17 09:25:00,121155.0,121196.0,121007.0,121007.0
2023-07-17 09:30:00,121007.0,121171.0,120992.0,121104.0
2023-07-17 09:35:00,121104.0,121155.0,120992.0,120997.0
2023-07-17 09:40:00,121002.0,121099.0,120936.0,121079.0
2023-07-17 09:45:00,121084.0,121165.0,120972.0,121120.0
2023-07-17 09:50:00,121120.0,121130.0,120967.0,121104.0
2023-07-17 09:55:00,121109.0,121130.0,120910.0,120926.0
2023-07-17 10:00:00,120926.0,120926.0,120441.0,120467.0
2023-07-17 10:05:00,120467.0,120579.0,120355.0,120370.0
2023-07-17 10:10:00,120365.0,120615.0,120365.0,120446.0
2023-07-17 10:15:00,120446.0,121257.0,120431.0,121181.0
2023-07-17 10:20:00,121186.0,121222.0,120880.0,120905.0
2023-07-17 10:25:00,120900.0,120967.0,120579.0,120630.0
2023-07-17 10:30:00,120630.0,120722.0,120431.0,120462.0
2023-07-17 10:35:00,120462.0,120533.0,120161.0,120202.0
2023-07-17 10:40:00,120202.0,120569.0,120181.0,120559.0
2023-07-17 10:45:00,120559.0,120895.0,120523.0,120875.0
2023-07-17 10:50:00,120875.0,121283.0,120849.0,121216.0
2023-07-17 10:55:00,121222.0,121415.0,121084.0,121109.0
2023-07-17 11:00:00,121109.0,121324.0,121012.0,121048.0
2023-07-17 11:05:00,121048.0,121089.0,120783.0,120793.0
2023-07-17 11:10:00,120798.0,120977.0,120732.0,120941.0
2023-07-17 11:15:00,120936.0,120961.0,120757.0,120768.0
2023-07-17 11:20:00,120773.0,120905.0,120732.0,120880.0
2023-07-17 11:25:00,120880.0,120926.0,120844.0,120910.0
2023-07-17 11:30:00,120916.0,121012.0,120814.0,120819.0
2023-07-17 11:35:00,120819.0,120967.0,120793.0,120890.0
2023-07-17 11:40:00,120890.0,121012.0,120885.0,120926.0
2023-07-17 11:45:00,120931.0,120961.0,120752.0,120778.0
2023-07-17 11:50:00,120783.0,120885.0,120722.0,120844.0
2023-07-17 11:55:00,120839.0,120987.0,120829.0,120921.0
2023-07-17 12:00:00,120926.0,121033.0,120926.0,120977.0
2023-07-17 12:05:00,120977.0,121002.0,120859.0,120926.0
2023-07-17 12:10:00,120926.0,121002.0,120885.0,120987.0
2023-07-17 12:15:00,120987.0,121247.0,120977.0,121196.0
2023-07-17 12:20:00,121191.0,121242.0,121094.0,121104.0
2023-07-17 12:25:00,121104.0,121109.0,121038.0,121074.0
2023-07-17 12:30:00,121074.0,121104.0,121028.0,121084.0
2023-07-17 12:35:00,121089.0,121125.0,120946.0,120977.0
2023-07-17 12:40:00,120977.0,121018.0,120926.0,120987.0
2023-07-17 12:45:00,120987.0,121033.0,120956.0,120967.0
2023-07-17 12:50:00,120961.0,121043.0,120900.0,120951.0
2023-07-17 12:55:00,120946.0,121089.0,120880.0,121079.0
2023-07-17 13:00:00,121084.0,121135.0,121038.0,121089.0
2023-07-17 13:05:00,121084.0,121232.0,121058.0,121201.0
2023-07-17 13:10:00,121206.0,121349.0,121196.0,121283.0
2023-07-17 13:15:00,121288.0,121375.0,121262.0,121273.0
2023-07-17 13:20:00,121278.0,121354.0,121232.0,121334.0
2023-07-17 13:25:00,121329.0,121441.0,121318.0,121420.0
2023-07-17 13:30:00,121420.0,121461.0,121308.0,121344.0
2023-07-17 13:35:00,121349.0,121426.0,121329.0,121390.0
2023-07-17 13:40:00,121390.0,121497.0,121380.0,121410.0
2023-07-17 13:45:00,121415.0,121441.0,121359.0,121400.0
2023-07-17 13:50:00,121400.0,121466.0,121375.0,121456.0
2023-07-17 13:55:00,121456.0,121461.0,121390.0,121405.0
2023-07-17 14:00:00,121405.0,121451.0,121354.0,121395.0
2023-07-17 14:05:00,121395.0,121436.0,121354.0,121375.0
2023-07-17 14:10:00,121380.0,121426.0,121344.0,121420.0
2023-07-17 14:15:00,121420.0,121441.0,121318.0,121349.0
2023-07-17 14:20:00,121344.0,121390.0,121324.0,121339.0
2023-07-17 14:25:00,121339.0,121359.0,121273.0,121344.0
2023-07-17 14:30:00,121344.0,121614.0,121324.0,121604.0
2023-07-17 14:35:00,121604.0,121885.0,121573.0,121721.0
2023-07-17 14:40:00,121721.0,121803.0,121681.0,121793.0
2023-07-17 14:45:00,121788.0,121971.0,121772.0,121910.0
2023-07-17 14:50:00,121915.0,121951.0,121828.0,121849.0
2023-07-17 14:55:00,121854.0,121971.0,121747.0,121808.0
2023-07-17 15:00:00,121803.0,121813.0,121670.0,121691.0
2023-07-17 15:05:00,121691.0,121732.0,121624.0,121630.0
2023-07-17 15:10:00,121630.0,121711.0,121619.0,121665.0
2023-07-17 15:15:00,121670.0,121670.0,121589.0,121599.0
2023-07-17 15:20:00,121599.0,121701.0,121584.0,121630.0
2023-07-17 15:25:00,121635.0,121640.0,121589.0,121614.0
2023-07-17 15:30:00,121614.0,121619.0,121538.0,121604.0
2023-07-17 15:35:00,121609.0,121630.0,121573.0,121599.0
2023-07-17 15:40:00,121594.0,121604.0,121502.0,121568.0
2023-07-17 15:45:00,121573.0,121645.0,121533.0,121579.0
2023-07-17 15:50:00,121579.0,121635.0,121568.0,121594.0
2023-07-17 15:55:00,121589.0,121614.0,121512.0,121543.0
2023-07-17 16:00:00,121538.0,121640.0,121533.0,121619.0
2023-07-17 16:05:00,121619.0,121635.0,121568.0,121604.0
2023-07-17 16:10:00,121604.0,121614.0,121533.0,121589.0
2023-07-17 16:15:00,121584.0,121675.0,121517.0,121630.0
2023-07-17 16:20:00,121630.0,121660.0,121584.0,121599.0
2023-07-17 16:25:00,121599.0,121599.0,121466.0,121502.0
2023-07-17 16:30:00,121502.0,121568.0,121446.0,121553.0
2023-07-17 16:35:00,121553.0,121788.0,121543.0,121721.0
2023-07-17 16:40:00,121716.0,121793.0,121675.0,121777.0
2023-07-17 16:45:00,121777.0,121828.0,121742.0,121757.0
2023-07-17 16:50:00,121757.0,121874.0,121742.0,121823.0
2023-07-17 16:55:00,121823.0,121925.0,121808.0,121910.0
2023-07-17 17:00:00,121910.0,121951.0,121859.0,121879.0
2023-07-17 17:05:00,121885.0,121946.0,121849.0,121910.0
2023-07-17 17:10:00,121910.0,121981.0,121895.0,121966.0
2023-07-17 17:15:00,121966.0,122073.0,121961.0,122043.0
2023-07-17 17:20:00,122038.0,122053.0,121895.0,122032.0
2023-07-17 17:25:00,122027.0,122083.0,122012.0,122038.0
2023-07-17 17:30:00,122043.0,122078.0,121976.0,122017.0
2023-07-17 17:35:00,122017.0,122063.0,121981.0,122063.0
2023-07-17 17:40:00,122063.0,122068.0,121997.0,122017.0
2023-07-17 17:45:00,122012.0,122063.0,121992.0,122032.0
2023-07-17 17:50:00,122027.0,122032.0,121859.0,121961.0
2023-07-18 09:00:00,121885.0,121946.0,121726.0,121767.0
2023-07-18 09:05:00,121772.0,121992.0,121747.0,121885.0
2023-07-18 09:10:00,121885.0,121910.0,121732.0,121737.0
2023-07-18 09:15:00,121742.0,121859.0,121742.0,121849.0
2023-07-18 09:20:00,121844.0,121961.0,121839.0,121885.0
2023-07-18 09:25:00,121890.0,121905.0,121793.0,121823.0
2023-07-18 09:30:00,121823.0,122068.0,121691.0,121890.0
2023-07-18 09:35:00,121890.0,121920.0,121696.0,121818.0
2023-07-18 09:40:00,121813.0,121859.0,121522.0,121548.0
2023-07-18 09:45:00,121548.0,121818.0,121420.0,121808.0
2023-07-18 09:50:00,121808.0,121849.0,121655.0,121706.0
2023-07-18 09:55:00,121701.0,121742.0,121599.0,121655.0
2023-07-18 10:00:00,121650.0,121670.0,121420.0,121614.0
2023-07-18 10:05:00,121609.0,121619.0,121436.0,121466.0
2023-07-18 10:10:00,121471.0,121655.0,121339.0,121502.0
2023-07-18 10:15:00,121507.0,121548.0,121267.0,121334.0
2023-07-18 10:20:00,121329.0,121390.0,121140.0,121201.0
2023-07-18 10:25:00,121201.0,121471.0,121186.0,121451.0
2023-07-18 10:30:00,121446.0,121466.0,121155.0,121426.0
2023-07-18 10:35:00,121420.0,122252.0,121349.0,122231.0
2023-07-18 10:40:00,122226.0,122252.0,121742.0,121793.0
2023-07-18 10:45:00,121798.0,121936.0,121716.0,121839.0
2023-07-18 10:50:00,121844.0,122333.0,121813.0,122257.0
2023-07-18 10:55:00,122252.0,122354.0,122068.0,122298.0
2023-07-18 11:00:00,122298.0,122328.0,121976.0,122002.0
2023-07-18 11:05:00,121997.0,122012.0,121885.0,121961.0
2023-07-18 11:10:00,121961.0,122048.0,121854.0,121971.0
2023-07-18 11:15:00,121971.0,122038.0,121808.0,121864.0
2023-07-18 11:20:00,121859.0,122017.0,121767.0,121844.0
2023-07-18 11:25:00,121844.0,122043.0,121818.0,122027.0
2023-07-18 11:30:00,122027.0,122124.0,121828.0,121828.0
2023-07-18 11:35:00,121834.0,122022.0,121793.0,121859.0
2023-07-18 11:40:00,121864.0,121956.0,121788.0,121844.0
2023-07-18 11:45:00,121844.0,121905.0,121721.0,121844.0
2023-07-18 11:50:00,121844.0,121987.0,121762.0,121930.0
2023-07-18 11:55:00,121930.0,122038.0,121798.0,121976.0
2023-07-18 12:00:00,121976.0,122063.0,121864.0,122032.0
2023-07-18 12:05:00,122032.0,122038.0,121808.0,121834.0
2023-07-18 12:10:00,121834.0,121971.0,121808.0,121879.0
2023-07-18 12:15:00,121874.0,121966.0,121859.0,121925.0
2023-07-18 12:20:00,121925.0,121946.0,121828.0,121849.0
2023-07-18 12:25:00,121849.0,121859.0,121538.0,121624.0
2023-07-18 12:30:00,121619.0,121757.0,121609.0,121711.0
2023-07-18 12:35:00,121716.0,121885.0,121655.0,121818.0
2023-07-18 12:40:00,121823.0,121859.0,121742.0,121828.0
2023-07-18 12:45:00,121828.0,121859.0,121788.0,121803.0
2023-07-18 12:50:00,121803.0,121869.0,121762.0,121818.0
2023-07-18 12:55:00,121813.0,121930.0,121788.0,121895.0
2023-07-18 13:00:00,121895.0,121971.0,121813.0,121828.0
2023-07-18 13:05:00,121834.0,121874.0,121818.0,121859.0
2023-07-18 13:10:00,121859.0,121936.0,121859.0,121900.0
2023-07-18 13:15:00,121895.0,121910.0,121834.0,121859.0
2023-07-18 13:20:00,121859.0,121915.0,121762.0,121772.0
2023-07-18 13:25:00,121772.0,121869.0,121772.0,121854.0
2023-07-18 13:30:00,121849.0,121895.0,121721.0,121742.0
2023-07-18 13:35:00,121747.0,121905.0,121742.0,121879.0
2023-07-18 13:40:00,121879.0,121915.0,121670.0,121706.0
2023-07-18 13:45:00,121706.0,121706.0,121395.0,121420.0
2023-07-18 13:50:00,121415.0,121528.0,121375.0,121492.0
2023-07-18 13:55:00,121487.0,121538.0,121012.0,121038.0
2023-07-18 14:00:00,121043.0,121120.0,120793.0,120875.0
2023-07-18 14:05:00,120870.0,120982.0,120763.0,120931.0
2023-07-18 14:10:00,120931.0,121084.0,120839.0,121063.0
2023-07-18 14:15:00,121069.0,121201.0,121043.0,121171.0
2023-07-18 14:20:00,121176.0,121298.0,121145.0,121298.0
2023-07-18 14:25:00,121293.0,121375.0,121278.0,121339.0
2023-07-18 14:30:00,121334.0,121492.0,121324.0,121471.0
2023-07-18 14:35:00,121477.0,121573.0,121426.0,121451.0
2023-07-18 14:40:00,121456.0,121604.0,121441.0,121517.0
2023-07-18 14:45:00,121517.0,121599.0,121466.0,121563.0
2023-07-18 14:50:00,121563.0,121579.0,121492.0,121517.0
2023-07-18 14:55:00,121512.0,121543.0,121436.0,121461.0
2023-07-18 15:00:00,121466.0,121563.0,121451.0,121507.0
2023-07-18 15:05:00,121502.0,121528.0,121380.0,121482.0
2023-07-18 15:10:00,121482.0,121589.0,121431.0,121451.0
2023-07-18 15:15:00,121446.0,121517.0,121415.0,121507.0
2023-07-18 15:20:00,121502.0,121517.0,121426.0,121487.0
2023-07-18 15:25:00,121482.0,121512.0,121420.0,121507.0
2023-07-18 15:30:00,121507.0,121548.0,121456.0,121487.0
2023-07-18 15:35:00,121487.0,121599.0,121471.0,121579.0
2023-07-18 15:40:00,121584.0,121660.0,121466.0,121528.0
2023-07-18 15:45:00,121522.0,121609.0,121492.0,121517.0
2023-07-18 15:50:00,121517.0,121543.0,121436.0,121497.0
2023-07-18 15:55:00,121497.0,121497.0,121334.0,121380.0
2023-07-18 16:00:00,121375.0,121446.0,121176.0,121431.0
2023-07-18 16:05:00,121426.0,121446.0,121359.0,121410.0
2023-07-18 16:10:00,121410.0,121436.0,121283.0,121318.0
2023-07-18 16:15:00,121313.0,121329.0,121227.0,121293.0
2023-07-18 16:20:00,121293.0,121303.0,121191.0,121237.0
2023-07-18 16:25:00,121242.0,121318.0,121227.0,121308.0
2023-07-18 16:30:00,121303.0,121584.0,121298.0,121548.0
2023-07-18 16:35:00,121553.0,121604.0,121426.0,121522.0
2023-07-18 16:40:00,121522.0,121589.0,121492.0,121538.0
2023-07-18 16:45:00,121533.0,121630.0,121533.0,121568.0
2023-07-18 16:50:00,121568.0,121604.0,121517.0,121533.0
2023-07-18 16:55:00,121533.0,121604.0,121533.0,121563.0
2023-07-18 17:00:00,121558.0,121589.0,121436.0,121451.0
2023-07-18 17:05:00,121451.0,121497.0,121247.0,121349.0
2023-07-18 17:10:00,121349.0,121364.0,121262.0,121329.0
2023-07-18 17:15:00,121329.0,121334.0,121171.0,121232.0
2023-07-18 17:20:00,121232.0,121237.0,121079.0,121130.0
2023-07-18 17:25:00,121135.0,121155.0,121074.0,121114.0
2023-07-18 17:30:00,121114.0,121283.0,121053.0,121211.0
2023-07-18 17:35:00,121206.0,121267.0,121186.0,121247.0
2023-07-18 17:40:00,121247.0,121298.0,121216.0,121247.0
2023-07-18 17:45:00,121252.0,121344.0,121242.0,121318.0
2023-07-18 17:50:00,121318.0,121415.0,121298.0,121344.0
2023-07-19 09:00:00,121528.0,121640.0,121232.0,121334.0
2023-07-19 09:05:00,121339.0,121400.0,121211.0,121334.0
2023-07-19 09:10:00,121334.0,121431.0,121227.0,121354.0
2023-07-19 09:15:00,121354.0,121385.0,121191.0,121216.0
2023-07-19 09:20:00,121216.0,121227.0,121033.0,121033.0
2023-07-19 09:25:00,121033.0,121063.0,120839.0,120854.0
2023-07-19 09:30:00,120849.0,120875.0,120701.0,120788.0
2023-07-19 09:35:00,120793.0,120870.0,120640.0,120696.0
2023-07-19 09:40:00,120691.0,120967.0,120691.0,120905.0
2023-07-19 09:45:00,120905.0,121002.0,120865.0,121002.0
2023-07-19 09:50:00,121002.0,121074.0,120895.0,120926.0
2023-07-19 09:55:00,120921.0,120997.0,120839.0,120880.0
2023-07-19 10:00:00,120880.0,121012.0,120737.0,120783.0
2023-07-19 10:05:00,120783.0,120880.0,120462.0,120528.0
2023-07-19 10:10:00,120528.0,121002.0,120497.0,120982.0
2023-07-19 10:15:00,120982.0,120982.0,120538.0,120819.0
2023-07-19 10:20:00,120824.0,121063.0,120783.0,120961.0
2023-07-19 10:25:00,120967.0,121048.0,120859.0,120875.0
2023-07-19 10:30:00,120880.0,121436.0,120829.0,121385.0
2023-07-19 10:35:00,121380.0,121395.0,121084.0,121160.0
2023-07-19 10:40:00,121165.0,121171.0,120992.0,121012.0
2023-07-19 10:45:00,121012.0,121155.0,120895.0,121135.0
2023-07-19 10:50:00,121135.0,121191.0,121023.0,121145.0
2023-07-19 10:55:00,121150.0,121415.0,121130.0,121390.0
2023-07-19 11:00:00,121395.0,121431.0,121069.0,121186.0
2023-07-19 11:05:00,121191.0,121278.0,121145.0,121237.0
2023-07-19 11:10:00,121232.0,121242.0,120931.0,120936.0
2023-07-19 11:15:00,120931.0,121155.0,120921.0,121135.0
2023-07-19 11:20:00,121130.0,121237.0,121094.0,121222.0
2023-07-19 11:25:00,121216.0,121252.0,121028.0,121033.0
2023-07-19 11:30:00,121033.0,121084.0,120834.0,120844.0
2023-07-19 11:35:00,120849.0,120870.0,120635.0,120727.0
2023-07-19 11:40:00,120732.0,120875.0,120691.0,120752.0
2023-07-19 11:45:00,120752.0,120778.0,120696.0,120763.0
2023-07-19 11:50:00,120757.0,120768.0,120655.0,120676.0
2023-07-19 11:55:00,120671.0,120757.0,120620.0,120645.0
2023-07-19 12:00:00,120645.0,120655.0,120288.0,120375.0
2023-07-19 12:05:00,120375.0,120513.0,120309.0,120349.0
2023-07-19 12:10:00,120349.0,120467.0,120339.0,120360.0
2023-07-19 12:15:00,120360.0,120421.0,120324.0,120349.0
2023-07-19 12:20:00,120355.0,120385.0,120258.0,120360.0
2023-07-19 12:25:00,120360.0,120472.0,120349.0,120467.0
2023-07-19 12:30:00,120467.0,120548.0,120207.0,120268.0
2023-07-19 12:35:00,120263.0,120329.0,120232.0,120293.0
2023-07-19 12:40:00,120293.0,120395.0,120242.0,120375.0
2023-07-19 12:45:00,120370.0,120436.0,120344.0,120375.0
2023-07-19 12:50:00,120370.0,120375.0,120151.0,120171.0
2023-07-19 12:55:00,120166.0,120222.0,120033.0,120069.0
2023-07-19 13:00:00,120074.0,120202.0,120038.0,120110.0
2023-07-19 13:05:00,120115.0,120217.0,120079.0,120115.0
2023-07-19 13:10:00,120115.0,120232.0,120089.0,120217.0
2023-07-19 13:15:00,120212.0,120314.0,120207.0,120227.0
2023-07-19 13:20:00,120227.0,120268.0,120191.0,120227.0
2023-07-19 13:25:00,120227.0,120339.0,120202.0,120304.0
2023-07-19 13:30:00,120309.0,120370.0,120242.0,120344.0
2023-07-19 13:35:00,120344.0,120380.0,120319.0,120355.0
2023-07-19 13:40:00,120349.0,120416.0,120344.0,120395.0
2023-07-19 13:45:00,120390.0,120421.0,120309.0,120324.0
2023-07-19 13:50:00,120324.0,120400.0,120314.0,120365.0
2023-07-19 13:55:00,120370.0,120462.0,120365.0,120441.0
2023-07-19 14:00:00,120446.0,120462.0,120309.0,120395.0
2023-07-19 14:05:00,120395.0,120436.0,120355.0,120421.0
2023-07-19 14:10:00,120421.0,120538.0,120395.0,120538.0
2023-07-19 14:15:00,120533.0,120569.0,120477.0,120543.0
2023-07-19 14:20:00,120538.0,120553.0,120492.0,120543.0
2023-07-19 14:25:00,120548.0,120589.0,120462.0,120553.0
2023-07-19 14:30:00,120553.0,120706.0,120523.0,120696.0
2023-07-19 14:35:00,120701.0,120701.0,120584.0,120625.0
2023-07-19 14:40:00,120625.0,120650.0,120533.0,120625.0
2023-07-19 14:45:00,120625.0,120640.0,120559.0,120569.0
2023-07-19 14:50:00,120574.0,120599.0,120513.0,120579.0
2023-07-19 14:55:00,120579.0,120620.0,120559.0,120574.0
2023-07-19 15:00:00,120574.0,120610.0,120533.0,120569.0
2023-07-19 15:05:00,120569.0,120635.0,120533.0,120543.0
2023-07-19 15:10:00,120538.0,120671.0,120523.0,120589.0
2023-07-19 15:15:00,120589.0,120732.0,120569.0,120712.0
2023-07-19 15:20:00,120712.0,120865.0,120696.0,120824.0
2023-07-19 15:25:00,120824.0,120977.0,120819.0,120910.0
2023-07-19 15:30:00,120916.0,121155.0,120885.0,121104.0
2023-07-19 15:35:00,121109.0,121232.0,121074.0,121171.0
2023-07-19 15:40:00,121165.0,121375.0,121145.0,121211.0
2023-07-19 15:45:00,121206.0,121579.0,121206.0,121426.0
2023-07-19 15:50:00,121426.0,121477.0,121318.0,121354.0
2023-07-19 15:55:00,121354.0,121456.0,121252.0,121262.0
2023-07-19 16:00:00,121262.0,121410.0,121186.0,121211.0
2023-07-19 16:05:00,121211.0,121298.0,121145.0,121237.0
2023-07-19 16:10:00,121237.0,121247.0,121165.0,121232.0
2023-07-19 16:15:00,121227.0,121278.0,121171.0,121191.0
2023-07-19 16:20:00,121191.0,121222.0,121145.0,121196.0
2023-07-19 16:25:00,121201.0,121201.0,121074.0,121135.0
2023-07-19 16:30:00,121135.0,121155.0,121043.0,121089.0
2023-07-19 16:35:00,121089.0,121120.0,121023.0,121074.0
2023-07-19 16:40:00,121079.0,121084.0,120967.0,121012.0
2023-07-19 16:45:00,121012.0,121069.0,120987.0,121012.0
2023-07-19 16:50:00,121012.0,121120.0,121012.0,121058.0
2023-07-19 16:55:00,121058.0,121114.0,121028.0,121109.0
2023-07-19 17:00:00,121114.0,121145.0,121038.0,121063.0
